Document,Word,TFIDFVal
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",source for,0.07591611610646656
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",and source,0.07591611610646656
Prime time for ticagrelor monotherapy.,nov xxx,0.39411065291552905
Prime time for ticagrelor monotherapy.,xxx nov,0.39411065291552905
Prime time for ticagrelor monotherapy.,engl med,0.39411065291552905
Prime time for ticagrelor monotherapy.,on engl,0.39411065291552905
Prime time for ticagrelor monotherapy.,comment on,0.39411065291552905
Prime time for ticagrelor monotherapy.,med xxx,0.36078806325110346
Prime time for ticagrelor monotherapy.,xxx xxx,0.30531285545812653
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,mir xxxa,0.1914642014962185
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,il xxx,0.16343240277654
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,bil inhibited,0.1439268427416116
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,the mir,0.1439268427416116
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,atdcxxx cells,0.1439268427416116
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,in atdcxxx,0.1439268427416116
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,inflammatory injury,0.1439268427416116
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,xxx induced,0.1317576331886717
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,jnk and,0.11611927048683797
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,xxxa mimic,0.11611927048683797
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",compound xxx,0.1442958814634495
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",xxx μm,0.14036042899858295
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",icxxx xxx,0.13209546918658646
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",ascertained by,0.11641700860396002
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",studies copyright,0.06875776066051117
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",pharmacokinetic studies,0.06875776066051117
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",by pharmacokinetic,0.06875776066051117
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",characteristics ascertained,0.06875776066051117
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",absorption characteristics,0.06875776066051117
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",oral absorption,0.06875776066051117
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",rxxx subtype,0.17841981700761902
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",compound xxxc,0.1569102398324331
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",against hiv,0.1569102398324331
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",anti hiv,0.1569102398324331
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",confirmed by,0.126594193509597
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",subtype and,0.126594193509597
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",lead compound,0.126594193509597
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",the lead,0.126594193509597
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",most active,0.126594193509597
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",hiv xxxugxxx,0.126594193509597
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",able to,0.15880931645735014
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",is able,0.13951703363530596
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",that memantine,0.11256146426628658
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",infection of,0.11256146426628658
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",the infection,0.11256146426628658
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",memantine is,0.11256146426628658
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",as trypanocidal,0.11256146426628658
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",that were,0.10304423995878656
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",chagas disease,0.10304423995878656
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",these results,0.09105395535431543
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,of dap,0.18810452145076265
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,mmp xxx,0.13400220654971257
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,dap on,0.13400220654971257
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,il xxxβ,0.12267213843318098
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,effect of,0.1174642814693232
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,il xxx,0.1083979407347826
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,xxx mmp,0.10811213649780482
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,xxxβ in,0.10811213649780482
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,oa groups,0.10811213649780482
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,rabbit chondrocytes,0.10811213649780482
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,one xxx,0.14260125906979815
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,without one,0.14260125906979815
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,with without,0.14260125906979815
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,or without,0.14260125906979815
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,with or,0.14260125906979815
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,groups with,0.14260125906979815
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,rasi and,0.14260125906979815
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,perioperative use,0.14260125906979815
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,xxx vs,0.13625828962990855
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,vs xxx,0.13625828962990855
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,rec xxx,0.384116496620992
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx rec,0.384116496620992
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,for medline,0.32859572363279044
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,indexed for,0.32859572363279044
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx indexed,0.32859572363279044
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx pmid,0.32859572363279044
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,doi xxx,0.32859572363279044
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,pmid xxx,0.310722026958025
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx xxx,0.26169659543360796
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",μg ml,0.16504763969124936
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",xxx μg,0.16504763969124936
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",fruit extracts,0.16504763969124936
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",opulus fruit,0.16504763969124936
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",all extracts,0.13315939647845398
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",ecxxx xxx,0.13315939647845398
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",aortic rings,0.13315939647845398
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",rat aortic,0.13315939647845398
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",fruit extract,0.13315939647845398
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",arginase activity,0.13315939647845398
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",hiv xxx,0.1834159229719092
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",reproductive tract,0.14953881042877917
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",female reproductive,0.13151101151300085
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",the upper,0.13151101151300085
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",on hiv,0.13151101151300085
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",of hiv,0.1203915773120163
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",cells from,0.11250221319297819
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",levonorgestrel containing,0.10610225602802528
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",fusion susceptibility,0.10610225602802528
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",we studied,0.10610225602802528
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",renin activity,0.2111536130685045
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",plasma renin,0.2111536130685045
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",elevated plasma,0.2001045751292687
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",cachexia sarcopenia,0.12135948706603654
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",normalization of,0.12135948706603654
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",the normalization,0.12135948706603654
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",cardiac systolic,0.12135948706603654
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",pathologically elevated,0.12135948706603654
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",hf by,0.12135948706603654
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",stage hf,0.12135948706603654
Sensor Networks for Aerospace Human-Machine Systems.,sensor networks,0.12624484587348675
Sensor Networks for Aerospace Human-Machine Systems.,human machine,0.12624484587348675
Sensor Networks for Aerospace Human-Machine Systems.,networks for,0.10185354674854051
Sensor Networks for Aerospace Human-Machine Systems.,of sensor,0.10185354674854051
Sensor Networks for Aerospace Human-Machine Systems.,cognitive states,0.10185354674854051
Sensor Networks for Aerospace Human-Machine Systems.,operator cognitive,0.10185354674854051
Sensor Networks for Aerospace Human-Machine Systems.,the operator,0.10185354674854051
Sensor Networks for Aerospace Human-Machine Systems.,machine systems,0.10185354674854051
Sensor Networks for Aerospace Human-Machine Systems.,to support,0.10185354674854051
Sensor Networks for Aerospace Human-Machine Systems.,physical systems,0.10185354674854051
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,craving detection,0.1261048962071881
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,detection system,0.11090219595432607
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,retest reliability,0.11090219595432607
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,test retest,0.11090219595432607
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,the craving,0.11090219595432607
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,physiological signals,0.11090219595432607
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,for gaming,0.11090219595432607
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,craving for,0.11090219595432607
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,third experiment,0.08947519339894121
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,the third,0.08947519339894121
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,trpvxxx is,0.1874823764312323
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,muscular dystrophy,0.1874823764312323
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,trpvxxx inhibitors,0.15125960081968284
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,for cardiomyopathy,0.15125960081968284
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,of trpvxxx,0.15125960081968284
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,and their,0.10381790349462655
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,with muscular,0.08933635690764896
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,cardiomyopathy associated,0.08933635690764896
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,their therapeutic,0.08933635690764896
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,inhibitors and,0.08933635690764896
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,allograft reperfusion,0.1508288924154306
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,ilc subsets,0.13264556639218408
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,after allograft,0.13264556639218408
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,pgd development,0.13264556639218408
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,ilcxxx frequencies,0.1070176077608119
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,of donor,0.1070176077608119
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,transplant recipients,0.1070176077608119
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,interstitial lung,0.1070176077608119
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,with pgd,0.1070176077608119
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,ilc populations,0.1070176077608119
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,catenin pathway,0.1947806963622207
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,wnt catenin,0.1947806963622207
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,the wnt,0.18206014497317494
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,pathway and,0.134039905856941
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,chronic inflammation,0.134039905856941
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,oxidative stress,0.12525615497172485
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,clock disruption,0.11813065935955694
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,circadian clock,0.11813065935955694
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,and pparγ,0.11813065935955694
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,curcumin in,0.11813065935955694
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,of lsdxxx,0.1452463766816235
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,of oleacein,0.1452463766816235
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,inhibitor of,0.11718386216117825
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,lsdxxx with,0.11718386216117825
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,the lsdxxx,0.11718386216117825
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,to target,0.11718386216117825
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,demethylase xxxa,0.11718386216117825
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,lysine specific,0.11718386216117825
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,target the,0.10727580784901405
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,ability of,0.09479313567055274
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,of igfxxxr,0.16889811745486924
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,paraquat induced,0.16889811745486924
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,that vasicinone,0.13626593769356302
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,the paraquat,0.13626593769356302
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,syxxxy cells,0.13626593769356302
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,in sh,0.13626593769356302
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,of vasicinone,0.13626593769356302
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,vasicinone is,0.13626593769356302
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,sh syxxxy,0.12474446804180504
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,neurodegenerative disorders,0.08048085793019961
Practical guide for the use of PCSK9 inhibitors in Portugal.,ldl levels,0.17835135033543714
Practical guide for the use of PCSK9 inhibitors in Portugal.,in clinical,0.146571509373456
Practical guide for the use of PCSK9 inhibitors in Portugal.,cardiovascular events,0.138233438903824
Practical guide for the use of PCSK9 inhibitors in Portugal.,use in,0.12654561435907144
Practical guide for the use of PCSK9 inhibitors in Portugal.,lowering therapy,0.12654561435907144
Practical guide for the use of PCSK9 inhibitors in Portugal.,lipid lowering,0.12654561435907144
Practical guide for the use of PCSK9 inhibitors in Portugal.,clinical practice,0.10656514632848225
Practical guide for the use of PCSK9 inhibitors in Portugal.,of patients,0.0948773217837297
Practical guide for the use of PCSK9 inhibitors in Portugal.,españa all,0.08164289583975118
Practical guide for the use of PCSK9 inhibitors in Portugal.,elsevier españa,0.08164289583975118
