Document,Word,TFIDFVal
Women had favourable reverse left ventricle remodelling after TAVR.,months post tavr,0.10170448779887437
Women had favourable reverse left ventricle remodelling after TAVR.,xxx months post,0.10170448779887437
Women had favourable reverse left ventricle remodelling after TAVR.,remodelling after tavr,0.10170448779887437
Women had favourable reverse left ventricle remodelling after TAVR.,lv remodelling after,0.10170448779887437
Women had favourable reverse left ventricle remodelling after TAVR.,xxx xxx xxx,0.06340841472795898
Women had favourable reverse left ventricle remodelling after TAVR.,investigation journal foundation,0.06006830886682833
Women had favourable reverse left ventricle remodelling after TAVR.,clinical investigation journal,0.06006830886682833
Women had favourable reverse left ventricle remodelling after TAVR.,for clinical investigation,0.06006830886682833
Women had favourable reverse left ventricle remodelling after TAVR.,society for clinical,0.06006830886682833
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,this risk is,0.106792867988204
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,atherosclerotic cardiovascular disease,0.09135686710698586
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,patients copyright xxx,0.06307358817612431
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,fh patients copyright,0.06307358817612431
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,in fh patients,0.06307358817612431
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,ldl in fh,0.06307358817612431
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,treat ldl in,0.06307358817612431
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,better treat ldl,0.06307358817612431
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,to better treat,0.06307358817612431
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,order to better,0.06307358817612431
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",of this syndrome,0.12482311402105743
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",and family concerns,0.07372254193505896
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",patient and family,0.07372254193505896
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",for patient and,0.07372254193505896
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",source for patient,0.07372254193505896
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",and source for,0.07372254193505896
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",morbidity and source,0.07372254193505896
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",for morbidity and,0.07372254193505896
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",cause for morbidity,0.07372254193505896
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",as cause for,0.07372254193505896
Prime time for ticagrelor monotherapy.,nov xxx xxx,0.3817509821993612
Prime time for ticagrelor monotherapy.,xxx nov xxx,0.3817509821993612
Prime time for ticagrelor monotherapy.,med xxx nov,0.3817509821993612
Prime time for ticagrelor monotherapy.,engl med xxx,0.3817509821993612
Prime time for ticagrelor monotherapy.,on engl med,0.3817509821993612
Prime time for ticagrelor monotherapy.,comment on engl,0.3817509821993612
Prime time for ticagrelor monotherapy.,xxx xxx xxx,0.35439684752962813
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,the mir xxxa,0.1403313574806411
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,in atdcxxx cells,0.1403313574806411
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,il xxx induced,0.1403313574806411
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,mir xxxa mimic,0.1132184556173031
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,and the mir,0.1132184556173031
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,inhibited il xxx,0.1132184556173031
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,bil inhibited il,0.1132184556173031
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,used to detect,0.1132184556173031
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,injury in atdcxxx,0.1132184556173031
Bilobalide alleviates IL-17-induced inflammatory injury in ATDC5 cells by downregulation of microRNA-125a.,inflammatory injury in,0.1132184556173031
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",xxx xxx μm,0.1451865131429258
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",icxxx xxx xxx,0.12768340972302625
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",studies copyright xxx,0.06646121460572627
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",pharmacokinetic studies copyright,0.06646121460572627
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",by pharmacokinetic studies,0.06646121460572627
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",ascertained by pharmacokinetic,0.06646121460572627
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",characteristics ascertained by,0.06646121460572627
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",absorption characteristics ascertained,0.06646121460572627
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",oral absorption characteristics,0.06646121460572627
"Design and development of molecular hybrids of 2-pyridylpiperazine and 5-phenyl-1,3,4-oxadiazoles as potential multifunctional agents to treat Alzheimer's disease.",good oral absorption,0.06646121460572627
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",rxxx subtype and,0.1249998748569405
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",the lead compound,0.1249998748569405
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",the most active,0.1249998748569405
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",against hiv xxxvbxxx,0.1249998748569405
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",for anti hiv,0.1249998748569405
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",xxx μm and,0.11443096608183274
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",xxx xxx μm,0.11443096608183274
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",development copyright xxx,0.07382693973219825
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",drug development copyright,0.07382693973219825
"Synthesis and in-vitro anti-HIV-1 evaluation of novel pyrazolo[4,3-c]pyridin-4-one derivatives.",hiv drug development,0.07382693973219825
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",is able to,0.13387472356125582
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",the infection of,0.10800928402541611
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",for the treatment,0.0923974605506479
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",the treatment of,0.08326512925003027
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",of chagas disease,0.06379202308312976
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",treatment of chagas,0.06379202308312976
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",drug for the,0.06379202308312976
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",candidate drug for,0.06379202308312976
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",be candidate drug,0.06379202308312976
"The effect of memantine, an antagonist of the NMDA glutamate receptor, in in vitro and in vivo infections by Trypanosoma cruzi.",to be candidate,0.06379202308312976
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,effect of dap,0.1462325731176408
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,of dap on,0.1286033609048203
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,xxx mmp xxx,0.1037563818254022
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,il xxxβ in,0.1037563818254022
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,vitro and in,0.1037563818254022
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,in vitro and,0.1037563818254022
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,effects of dap,0.1037563818254022
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,and in vivo,0.09498363916783596
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,of il xxx,0.08875927919617213
Chondroprotective and antiarthritic effects of Daphnetin used in vitro and in vivo osteoarthritis models.,the effect of,0.08875927919617213
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,xxx vs xxx,0.13463077706923995
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,xxx xxx vs,0.13463077706923995
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,at xxx year,0.13427580679717413
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,one xxx xxx,0.13427580679717413
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,without one xxx,0.13427580679717413
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,with without one,0.13427580679717413
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,compared with without,0.13427580679717413
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,with or without,0.13427580679717413
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,groups with or,0.13427580679717413
Perioperative use of renin-angiotensin system inhibitors and outcomes in patients undergoing cardiac surgery.,xxx groups with,0.13427580679717413
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,rec xxx xxx,0.3630597820803008
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx rec xxx,0.3630597820803008
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx xxx rec,0.3630597820803008
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,indexed for medline,0.3105825781087265
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx indexed for,0.3105825781087265
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,pmid xxx indexed,0.3105825781087265
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx pmid xxx,0.3105825781087265
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx xxx pmid,0.3105825781087265
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,doi xxx xxx,0.3105825781087265
Treatment of Hypercholesterolemia With PCSK9 Inhibitors in Heart Transplant Recipients. First Experience in Spain.,xxx xxx xxx,0.1606037264805341
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",xxx μg ml,0.16060561373199836
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",xxx xxx μg,0.16060561373199836
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",ecxxx xxx xxx,0.1295755979038001
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",rat aortic rings,0.1295755979038001
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",opulus fruit extract,0.1295755979038001
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",arginase activity and,0.1295755979038001
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",xxx xxx xxx,0.11180468473849403
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",and xxx xxx,0.07699650511797311
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",ltd all rights,0.07652943547468082
"Metabolite profiling, arginase inhibition and vasorelaxant activity of Cornus mas, Sorbus aucuparia and Viburnum opulus fruit extracts.",elsevier ltd all,0.07652943547468082
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",female reproductive tract,0.1278070618962959
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",on hiv xxx,0.1278070618962959
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",of hiv xxx,0.11700080165369613
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",hiv xxx fusion,0.10311393279923098
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",hiv xxx entry,0.10311393279923098
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",cells from the,0.10311393279923098
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",upper female reproductive,0.10311393279923098
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",the upper female,0.10311393279923098
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",contraceptives on hiv,0.10311393279923098
"Effects of the levonorgestrel-containing intrauterine device, copper intrauterine device, and levonorgestrel-containing oral contraceptive on susceptibility of immune cells from cervix, endometrium and blood to HIV-1 fusion measured ex vivo.",of contraceptives on,0.10311393279923098
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",plasma renin activity,0.2069334735477689
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",elevated plasma renin,0.19610526290575936
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",the normalization of,0.11893398290278348
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",cardiac systolic function,0.11893398290278348
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",pathologically elevated plasma,0.11893398290278348
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",of elevated plasma,0.11893398290278348
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",xxx xxx and,0.07233670298602737
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",selected hf patients,0.07024432622771191
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",appropriately selected hf,0.07024432622771191
"Normalizing Plasma Renin Activity in Experimental Dilated Cardiomyopathy: Effects on Edema, Cachexia, and Survival.",in appropriately selected,0.07024432622771191
Sensor Networks for Aerospace Human-Machine Systems.,sensor networks for,0.09979243876105333
Sensor Networks for Aerospace Human-Machine Systems.,of sensor networks,0.09979243876105333
Sensor Networks for Aerospace Human-Machine Systems.,operator cognitive states,0.09979243876105333
Sensor Networks for Aerospace Human-Machine Systems.,the operator cognitive,0.09979243876105333
Sensor Networks for Aerospace Human-Machine Systems.,human machine systems,0.09979243876105333
Sensor Networks for Aerospace Human-Machine Systems.,cyber physical systems,0.09979243876105333
Sensor Networks for Aerospace Human-Machine Systems.,aerospace cyber physical,0.09979243876105333
Sensor Networks for Aerospace Human-Machine Systems.,space operations management,0.05893902190360715
Sensor Networks for Aerospace Human-Machine Systems.,and space operations,0.05893902190360715
Sensor Networks for Aerospace Human-Machine Systems.,uas and space,0.05893902190360715
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,craving detection system,0.10758079673134684
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,test retest reliability,0.10758079673134684
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,craving for gaming,0.10758079673134684
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,the third experiment,0.08679550941907167
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,in the third,0.08679550941907167
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,high test retest,0.08679550941907167
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,the same day,0.08679550941907167
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,data of the,0.08679550941907167
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,of the craving,0.08679550941907167
Machine-Learning-Based Detection of Craving for Gaming Using Multimodal Physiological Signals: Validation of Test-Retest Reliability for Practical Use.,the machine learning,0.07424995665775286
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,with muscular dystrophy,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,associated with muscular,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,cardiomyopathy associated with,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,for cardiomyopathy associated,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,applications for cardiomyopathy,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,their therapeutic applications,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,and their therapeutic,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,inhibitors and their,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,trpvxxx inhibitors and,0.08780865432088455
Blockade of TRPV2 is a Novel Therapy for Cardiomyopathy in Muscular Dystrophy.,of trpvxxx inhibitors,0.08780865432088455
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,after allograft reperfusion,0.13004282069893947
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,interstitial lung disease,0.10491772892372166
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,with pgd development,0.10491772892372166
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,associated with pgd,0.10491772892372166
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,obstructive pulmonary disease,0.08975276344774193
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,chronic obstructive pulmonary,0.08975276344774193
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,is associated with,0.08088182731956284
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,lung transplant recipients,0.06196610083774525
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,in lung transplant,0.06196610083774525
Lung Innate Lymphoid Cell Composition Is Altered in Primary Graft Dysfunction.,injury in lung,0.06196610083774525
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,wnt catenin pathway,0.19031302831117708
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,the wnt catenin,0.17788424711339715
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,catenin pathway and,0.14306148660361265
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,circadian clock disruption,0.11542110660342572
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,pathway and pparγ,0.11542110660342572
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,of the wnt,0.11542110660342572
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,curcumin in cancer,0.11542110660342572
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,and oxidative stress,0.11542110660342572
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,inflammation and oxidative,0.11542110660342572
Curcumin: a therapeutic strategy in cancers by inhibiting the canonical WNT/β-catenin pathway.,chronic inflammation and,0.11542110660342572
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,ability of oleacein,0.11572898935864771
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,the ability of,0.10594394651307042
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,based lsdxxx inhibitors,0.06835140541082474
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,secoiridoid based lsdxxx,0.06835140541082474
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,new secoiridoid based,0.06835140541082474
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,design new secoiridoid,0.06835140541082474
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,to design new,0.06835140541082474
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,template to design,0.06835140541082474
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,as template to,0.06835140541082474
Extra Virgin Olive Oil Contains a Phenolic Inhibitor of the Histone Demethylase LSD1/KDM1A.,oleacein as template,0.06835140541082474
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,the paraquat induced,0.13457380920064088
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,sh syxxxy cells,0.13457380920064088
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,in sh syxxxy,0.13457380920064088
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,related neurodegenerative disorders,0.0794814595835287
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,stress related neurodegenerative,0.0794814595835287
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,oxidative stress related,0.0794814595835287
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,other oxidative stress,0.0794814595835287
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,possibly other oxidative,0.0794814595835287
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,and possibly other,0.0794814595835287
Effect of Vasicinone against Paraquat-Induced MAPK/p53-Mediated Apoptosis via the IGF-1R/PI3K/AKT Pathway in a Parkinson's Disease-Associated SH-SY5Y Cell Model.,disease and possibly,0.0794814595835287
Practical guide for the use of PCSK9 inhibitors in Portugal.,lipid lowering therapy,0.12101797594980179
Practical guide for the use of PCSK9 inhibitors in Portugal.,in clinical practice,0.12101797594980179
Practical guide for the use of PCSK9 inhibitors in Portugal.,españa all rights,0.0780766528753188
